date,open,close,high,low,volume,code
2018-03-22,3281.26,3263.48,3288.8,3242.76,150432977.0,sh
2018-03-23,3172.77,3152.76,3188.24,3110.66,275532013.0,sh
2018-03-26,3117.32,3133.72,3134.28,3091.46,186366350.0,sh
2018-03-27,3164.8,3166.65,3172.78,3143.57,189073383.0,sh
2018-03-28,3130.57,3122.29,3165.21,3117.53,163500488.0,sh
2018-03-29,3127.26,3160.53,3174.51,3098.25,170312384.0,sh
2018-03-30,3161.79,3168.9,3177.72,3152.89,154646596.0,sh
2018-04-02,3169.78,3163.18,3192.34,3159.99,177727777.0,sh
2018-04-03,3130.01,3136.63,3144.33,3119.13,152216674.0,sh
2018-04-04,3147.05,3131.11,3163.34,3128.87,146976682.0,sh
2018-04-09,3125.44,3138.29,3146.09,3110.3,139608621.0,sh
2018-04-10,3144.26,3190.32,3190.65,3139.08,168201359.0,sh
2018-04-11,3197.37,3208.08,3220.85,3191.59,175867197.0,sh
2018-04-12,3203.28,3180.16,3205.25,3177.05,148231313.0,sh
2018-04-13,3192.04,3159.05,3197.9,3155.51,127552310.0,sh
2018-04-16,3152.89,3110.65,3153.11,3096.1,154415695.0,sh
2018-04-17,3112.97,3066.8,3118.76,3064.03,147222846.0,sh
2018-04-18,3091.91,3091.4,3096.89,3041.62,159290503.0,sh
2018-04-19,3094.27,3117.38,3127.44,3090.29,160056805.0,sh
2018-04-20,3105.46,3071.54,3111.17,3065.92,155147091.0,sh
2018-04-23,3063.44,3068.01,3085.06,3045.94,131686340.0,sh
2018-04-24,3069.75,3128.93,3136.04,3069.75,162274806.0,sh
2018-04-25,3112.4,3117.97,3122.91,3107.0,127311053.0,sh
2018-04-26,3119.5,3075.03,3121.93,3067.93,133972736.0,sh
2018-04-27,3082.41,3082.23,3088.03,3049.91,131225643.0,sh
2018-05-02,3087.41,3081.18,3097.6,3064.76,134184566.0,sh
2018-05-03,3074.52,3100.86,3105.66,3056.16,139985620.0,sh
2018-05-04,3093.12,3091.03,3104.09,3086.78,118711265.0,sh
2018-05-07,3094.9,3136.64,3136.84,3091.66,138948186.0,sh
2018-05-08,3135.3,3161.5,3169.7,3134.06,146927061.0,sh
2018-05-09,3160.14,3159.15,3165.37,3145.66,122637268.0,sh
2018-05-10,3169.05,3174.41,3176.14,3155.53,133000756.0,sh
2018-05-11,3179.8,3163.26,3180.76,3162.21,130659749.0,sh
2018-05-14,3167.04,3174.03,3183.82,3163.48,129327353.0,sh
2018-05-15,3180.42,3192.12,3192.81,3164.52,124549051.0,sh
2018-05-16,3180.23,3169.57,3191.95,3166.81,130524968.0,sh
2018-05-17,3170.01,3154.28,3172.77,3148.62,113995567.0,sh
2018-05-18,3151.08,3193.3,3193.45,3144.78,136516918.0,sh
2018-05-21,3206.18,3213.84,3219.74,3203.34,164459413.0,sh
2018-05-22,3211.25,3214.35,3214.59,3192.23,144292684.0,sh
2018-05-23,3205.44,3168.96,3205.44,3168.96,157807648.0,sh
2018-05-24,3167.94,3154.65,3173.53,3152.07,124085800.0,sh
2018-05-25,3148.41,3141.3,3156.73,3131.07,128610843.0,sh
2018-05-28,3136.81,3135.08,3149.66,3115.96,128755918.0,sh
2018-05-29,3129.62,3120.46,3143.21,3112.15,135717800.0,sh
2018-05-30,3081.14,3041.44,3085.4,3041.0,155115126.0,sh
2018-05-31,3061.83,3095.47,3098.08,3054.27,140475532.0,sh
2018-06-01,3084.75,3075.14,3102.09,3059.79,129872199.0,sh
2018-06-04,3083.43,3091.19,3098.4,3076.99,114593902.0,sh
2018-06-05,3088.01,3114.21,3114.77,3080.05,118735592.0,sh
2018-06-06,3109.17,3115.18,3117.53,3103.53,120196135.0,sh
2018-06-07,3121.18,3109.5,3128.72,3105.58,127784970.0,sh
2018-06-08,3100.6,3067.15,3100.68,3053.29,134688220.0,sh
2018-06-11,3057.34,3052.78,3063.61,3037.91,108563786.0,sh
2018-06-12,3053.03,3079.8,3081.45,3034.1,113275096.0,sh
2018-06-13,3071.46,3049.8,3071.46,3044.12,119607886.0,sh
2018-06-14,3038.07,3044.16,3066.05,3032.41,115469487.0,sh
2018-06-15,3037.45,3021.9,3048.8,3008.73,144532571.0,sh
2018-06-19,2982.65,2907.82,2984.97,2871.35,230550067.0,sh
2018-06-20,2889.98,2915.73,2925.56,2872.16,144301420.0,sh
2018-06-21,2912.0,2875.81,2940.59,2872.62,154378332.0,sh
2018-06-22,2855.58,2889.76,2891.97,2837.14,126143129.0,sh
2018-06-25,2903.45,2859.34,2908.62,2857.87,121917687.0,sh
2018-06-26,2829.99,2844.51,2850.24,2803.79,125918468.0,sh
2018-06-27,2842.4,2813.18,2854.26,2798.8,129420833.0,sh
2018-06-28,2799.9,2786.9,2825.99,2782.45,118357907.0,sh
2018-06-29,2789.81,2847.42,2848.37,2782.38,125671685.0,sh
2018-07-02,2841.58,2775.56,2845.68,2756.81,137035034.0,sh
2018-07-03,2774.57,2786.89,2786.89,2722.45,142498466.0,sh
2018-07-04,2776.63,2759.13,2793.18,2754.16,123262181.0,sh
2018-07-05,2755.34,2733.88,2777.52,2727.94,129226112.0,sh
2018-07-06,2731.35,2747.23,2768.87,2691.02,136294380.0,sh
2018-07-09,2752.45,2815.11,2815.79,2752.45,121549309.0,sh
2018-07-10,2819.71,2827.63,2828.49,2800.62,117062748.0,sh
2018-07-11,2780.7,2777.77,2794.36,2752.44,126821149.0,sh
2018-07-12,2771.04,2837.66,2844.19,2771.04,146980200.0,sh
2018-07-13,2831.43,2831.18,2835.46,2818.85,117689348.0,sh
2018-07-16,2827.08,2814.04,2837.51,2804.49,107767151.0,sh
2018-07-17,2806.89,2798.13,2806.92,2774.76,105409220.0,sh
2018-07-18,2801.78,2787.26,2818.4,2786.04,120961165.0,sh
2018-07-19,2791.02,2772.55,2805.01,2764.49,114486493.0,sh
2018-07-20,2769.75,2829.27,2837.86,2753.84,145907688.0,sh
2018-07-23,2815.2,2859.54,2863.57,2809.62,173382797.0,sh
2018-07-24,2862.27,2905.56,2911.46,2862.27,229578307.0,sh
2018-07-25,2911.45,2903.65,2912.31,2894.04,167800207.0,sh
2018-07-26,2905.79,2882.23,2915.3,2875.7,168428202.0,sh
2018-07-27,2879.69,2873.59,2889.69,2864.11,146371610.0,sh
2018-07-30,2871.94,2869.05,2896.01,2850.3,151652249.0,sh
2018-07-31,2866.9,2876.4,2884.68,2854.32,118931117.0,sh
2018-08-01,2882.51,2824.53,2897.4,2823.93,149514348.0,sh
2018-08-02,2815.34,2768.02,2815.34,2726.48,174179003.0,sh
2018-08-03,2763.4,2740.44,2777.66,2740.43,127006363.0,sh
2018-08-06,2736.53,2705.16,2760.47,2692.32,129753058.0,sh
2018-08-07,2711.74,2779.37,2779.37,2696.04,149579743.0,sh
2018-08-08,2771.13,2744.07,2779.91,2741.07,147688715.0,sh
2018-08-09,2729.58,2794.38,2801.66,2726.22,151660333.0,sh
2005-06-15,2848.42,2795.06,2848.42,2786.31,23576090.0,sz
2005-06-16,2795.76,2823.81,2824.38,2772.06,20803900.0,sz
2005-06-17,2834.47,2790.65,2845.82,2778.91,32764000.0,sz
2005-06-20,2788.94,2868.04,2881.73,2734.92,45675000.0,sz
2005-06-21,2870.59,2829.62,2876.9,2824.28,29270900.0,sz
2005-06-22,2823.87,2842.46,2845.36,2807.8,23827190.0,sz
2005-06-23,2838.29,2839.5,2880.37,2834.52,24984800.0,sz
2005-06-24,2833.36,2848.34,2849.97,2815.14,17339300.0,sz
2005-06-27,2872.15,2914.97,2940.33,2872.15,37671500.0,sz
2005-06-28,2909.2,2870.25,2909.2,2859.74,23428000.0,sz
2005-06-29,2876.96,2847.8,2882.29,2846.32,17977090.0,sz
2005-06-30,2841.84,2760.23,2841.84,2756.92,22671000.0,sz
2005-07-01,2749.93,2728.72,2762.56,2720.21,18667190.0,sz
2005-07-04,2714.26,2737.22,2737.81,2693.57,17294500.0,sz
2005-07-05,2732.37,2716.56,2744.67,2713.01,12734790.0,sz
2005-07-06,2716.4,2696.5,2739.01,2680.83,12206000.0,sz
2005-07-07,2695.09,2697.94,2711.27,2683.8,10345090.0,sz
2005-07-08,2687.53,2650.61,2688.5,2636.26,13751090.0,sz
2005-07-11,2676.92,2651.8,2722.62,2645.96,15987700.0,sz
2005-07-12,2648.94,2742.86,2750.99,2637.24,25729000.0,sz
2005-07-13,2739.51,2734.37,2751.2,2709.52,17061500.0,sz
2005-07-14,2731.5,2738.0,2761.96,2726.34,18113590.0,sz
2005-07-15,2738.49,2716.67,2754.28,2706.54,15364000.0,sz
2005-07-18,2711.63,2676.39,2714.46,2657.8,16662690.0,sz
2005-07-19,2674.43,2684.76,2716.58,2669.96,13858290.0,sz
2005-07-20,2689.94,2716.51,2724.5,2678.35,16265090.0,sz
2005-07-21,2722.67,2724.26,2725.37,2694.73,16212590.0,sz
2005-07-22,2733.89,2782.89,2807.59,2722.79,41777390.0,sz
2005-07-25,2781.57,2758.67,2790.32,2748.12,26614300.0,sz
2005-07-26,2757.37,2831.56,2842.17,2754.86,40589000.0,sz
2005-07-27,2832.08,2886.52,2886.52,2828.05,37509800.0,sz
2005-07-28,2884.09,2893.59,2929.16,2876.4,39984100.0,sz
2005-07-29,2887.08,2887.57,2900.05,2871.08,26592000.0,sz
2005-08-01,2886.74,2890.82,2921.75,2869.94,23566500.0,sz
2005-08-02,2894.42,2940.23,2941.5,2878.85,27055000.0,sz
2005-08-03,2946.37,2989.4,3026.06,2945.01,55079890.0,sz
2005-08-04,2986.73,2969.31,2997.89,2959.17,26467000.0,sz
2005-08-05,2970.58,3047.33,3047.33,2970.0,37786100.0,sz
2005-08-08,3063.76,3061.79,3089.85,3051.42,44541690.0,sz
2005-08-09,3061.32,3062.83,3063.24,3021.64,37387100.0,sz
2005-08-10,3060.24,3062.94,3074.41,3017.88,35815300.0,sz
2005-08-11,3063.67,3128.42,3130.11,3053.79,49854100.0,sz
2005-08-12,3131.72,3065.73,3147.56,3046.84,60282190.0,sz
2005-08-15,3061.88,3119.15,3121.88,3057.76,38916300.0,sz
2005-08-16,3118.69,3085.49,3132.91,3073.84,44361690.0,sz
2005-08-17,3081.01,3097.03,3099.98,3025.94,38931600.0,sz
2005-08-18,3100.96,3001.4,3110.88,2989.91,60014300.0,sz
2005-08-19,2993.7,3002.14,3017.61,2963.32,36435190.0,sz
2005-08-22,3004.46,3030.41,3039.39,2988.55,24388400.0,sz
2005-08-23,3032.69,2992.37,3032.69,2973.0,21884300.0,sz
2005-08-24,2989.25,2996.65,3023.56,2979.44,20020800.0,sz
2005-08-25,2997.59,2973.82,3001.58,2945.07,19565400.0,sz
2005-08-26,2974.17,2952.73,2975.88,2926.91,24806690.0,sz
2005-08-29,2948.38,2912.06,2949.47,2904.3,21512190.0,sz
2005-08-30,2908.67,2909.81,2925.84,2894.84,19358000.0,sz
2005-08-31,2908.68,2950.43,2950.56,2902.34,23111400.0,sz
2005-09-01,2957.54,3003.87,3004.37,2942.72,28243090.0,sz
2005-09-02,3009.99,3012.15,3015.32,2992.06,28303690.0,sz
2005-09-05,3018.84,3016.23,3022.36,3000.9,23879590.0,sz
2005-09-06,3019.77,2978.17,3036.98,2971.9,32004000.0,sz
2005-09-07,2971.74,3025.69,3026.12,2963.69,35192690.0,sz
2005-09-08,3028.02,3035.28,3045.8,3012.48,39288100.0,sz
2005-09-09,3033.45,3009.35,3047.9,3004.83,23561000.0,sz
2005-09-12,3006.46,2999.22,3014.5,2990.85,16736690.0,sz
2005-09-13,3002.46,3041.64,3041.68,2994.28,24449690.0,sz
2005-09-14,3043.75,3073.57,3075.08,3036.24,29228590.0,sz
2005-09-15,3075.03,3068.95,3075.03,3053.51,22903900.0,sz
2005-09-16,3069.26,3061.06,3071.6,3052.67,20941800.0,sz
2005-09-19,3060.16,3064.07,3068.43,3043.3,23466190.0,sz
2005-09-20,3065.23,3019.92,3066.58,3008.97,30164090.0,sz
2005-09-21,3017.32,2965.56,3017.32,2964.48,24458500.0,sz
2005-09-22,2961.97,2905.68,2961.97,2881.58,24809190.0,sz
2005-09-23,2903.93,2892.85,2925.6,2888.48,16596300.0,sz
2005-09-26,2893.28,2895.72,2906.57,2882.55,14555200.0,sz
2005-09-27,2899.01,2844.83,2900.02,2843.23,16345090.0,sz
2005-09-28,2844.34,2847.56,2864.44,2841.2,12790900.0,sz
2005-09-29,2849.34,2884.65,2885.08,2849.34,17909190.0,sz
2005-09-30,2888.4,2903.11,2903.11,2883.97,15366000.0,sz
2005-10-10,2902.21,2858.6,2902.21,2856.51,11299790.0,sz
2005-10-11,2857.47,2886.97,2887.64,2847.69,11374200.0,sz
2005-10-12,2893.26,2891.21,2895.67,2879.34,19902800.0,sz
2005-10-13,2892.0,2870.32,2902.75,2865.08,16623800.0,sz
2005-10-14,2872.67,2830.76,2872.67,2825.34,19113190.0,sz
2005-10-17,2830.26,2798.98,2830.26,2787.91,17565800.0,sz
2005-10-18,2798.01,2794.71,2811.83,2784.81,13999590.0,sz
2005-10-19,2795.18,2770.63,2807.18,2764.34,14346200.0,sz
2005-10-20,2768.35,2762.11,2768.35,2741.28,35351100.0,sz
2005-10-21,2763.54,2775.82,2787.18,2752.55,19491090.0,sz
2005-10-24,2784.28,2789.18,2797.78,2772.07,21013190.0,sz
2005-10-25,2786.28,2744.98,2786.28,2742.42,20039400.0,sz
2005-10-26,2741.05,2662.79,2741.05,2659.16,23160590.0,sz
2005-10-27,2652.69,2667.63,2681.15,2642.22,18978690.0,sz
2005-10-28,2669.47,2631.52,2671.89,2610.0,20793090.0,sz
2005-10-31,2633.37,2662.29,2669.29,2631.6,22271300.0,sz
2005-11-01,2667.55,2661.61,2667.55,2630.75,16869900.0,sz
2005-11-02,2665.18,2691.82,2702.31,2664.96,24889400.0,sz
2005-11-03,2690.81,2675.57,2705.58,2666.14,21523800.0,sz
2005-11-04,2670.09,2687.02,2687.02,2655.73,21665090.0,sz
2005-11-07,2683.85,2686.28,2686.91,2664.71,13537000.0,sz
2005-11-08,2683.84,2693.3,2694.49,2669.5,13717900.0,sz
2005-11-09,2693.33,2703.11,2709.19,2686.37,16906800.0,sz
2005-11-10,2703.66,2660.33,2703.66,2657.0,17862190.0,sz
2005-11-11,2657.34,2664.05,2668.5,2647.34,14566290.0,sz
2005-11-14,2657.79,2633.66,2661.3,2624.17,12059590.0,sz
2005-11-15,2629.43,2622.03,2654.23,2614.6,16927300.0,sz
2005-11-16,2619.77,2639.5,2639.5,2593.32,15033790.0,sz
2005-11-17,2635.37,2643.05,2648.53,2625.28,15235000.0,sz
2005-11-18,2643.49,2721.87,2739.19,2641.97,33786000.0,sz
2005-11-21,2722.62,2732.75,2752.14,2718.05,20822800.0,sz
2005-11-22,2734.75,2687.24,2734.75,2683.86,14323590.0,sz
2005-11-23,2680.13,2706.08,2709.47,2673.57,11965290.0,sz
2005-11-24,2702.68,2716.8,2733.63,2698.4,21545090.0,sz
2005-11-25,2709.76,2725.06,2726.35,2703.65,15623200.0,sz
2005-11-28,2719.08,2713.49,2729.71,2706.97,12115900.0,sz
2005-11-29,2704.23,2682.11,2710.49,2679.83,9262000.0,sz
2005-11-30,2677.85,2676.85,2681.41,2657.94,11088500.0,sz
2005-12-01,2675.23,2684.56,2693.3,2670.1,11920400.0,sz
2005-12-02,2678.7,2680.64,2696.03,2668.15,40485890.0,sz
2005-12-05,2677.19,2643.93,2677.19,2638.56,25721800.0,sz
2005-12-06,2635.57,2659.02,2664.52,2634.68,21159400.0,sz
2005-12-07,2657.81,2676.85,2679.85,2652.95,19532300.0,sz
2005-12-08,2676.34,2691.45,2695.7,2670.34,23192690.0,sz
2005-12-09,2687.02,2724.19,2728.57,2678.78,24852300.0,sz
2005-12-12,2720.05,2736.92,2742.93,2718.82,20949400.0,sz
2005-12-13,2736.33,2758.77,2758.77,2725.88,22239190.0,sz
2005-12-14,2756.68,2789.99,2794.17,2740.69,27847590.0,sz
2005-12-15,2791.07,2777.91,2807.29,2771.85,33201390.0,sz
2005-12-16,2774.06,2801.64,2803.65,2770.65,24463190.0,sz
2005-12-19,2793.52,2793.75,2801.88,2787.07,19827900.0,sz
2005-12-20,2790.53,2804.79,2805.8,2783.9,23170590.0,sz
2005-12-21,2804.07,2788.67,2818.2,2787.15,21058300.0,sz
2005-12-22,2781.46,2805.38,2806.29,2779.93,17357900.0,sz
2005-12-23,2805.36,2827.19,2829.5,2805.12,22707300.0,sz
2005-12-26,2828.53,2848.3,2860.06,2827.84,27266400.0,sz
2005-12-27,2847.36,2834.22,2848.18,2825.71,18611690.0,sz
2005-12-28,2829.39,2834.6,2839.41,2819.12,17626590.0,sz
2005-12-29,2835.5,2879.97,2880.4,2835.08,30072190.0,sz
2005-12-30,2886.2,2863.61,2898.16,2861.23,29764090.0,sz
2006-01-04,2873.53,2948.8,2949.03,2873.53,33869390.0,sz
2006-01-05,2950.66,3037.97,3042.66,2946.29,53197890.0,sz
2006-01-06,3048.4,3053.31,3075.85,3016.86,51879500.0,sz
2006-01-09,3052.06,3064.85,3069.34,3024.55,37155390.0,sz
2006-01-10,3060.04,3079.92,3082.19,3023.69,37390600.0,sz
2006-01-11,3076.15,3043.97,3096.57,3032.29,40523300.0,sz
2006-01-12,3039.21,3084.19,3084.83,3031.79,36954600.0,sz
2006-01-13,3082.11,3045.57,3082.91,3027.12,34791500.0,sz
2006-01-16,3041.54,2985.3,3041.54,2980.89,31490300.0,sz
2006-01-17,2976.84,3024.55,3026.28,2970.52,32188800.0,sz
2006-01-18,3025.85,3123.04,3129.17,3020.76,40562690.0,sz
2006-01-19,3127.58,3161.18,3163.33,3109.69,57124190.0,sz
2006-01-20,3158.04,3153.35,3163.59,3120.66,40019800.0,sz
2006-01-23,3148.73,3154.1,3160.77,3120.86,49637600.0,sz
2006-01-24,3151.58,3198.15,3231.91,3150.78,55601190.0,sz
2006-01-25,3194.58,3242.35,3242.81,3193.75,41593800.0,sz
2006-02-06,3249.82,3359.5,3363.66,3249.71,54386000.0,sz
2006-02-07,3366.69,3358.69,3397.37,3324.45,64581600.0,sz
2006-02-08,3354.22,3335.68,3356.66,3299.09,40893390.0,sz
2006-02-09,3327.84,3262.52,3327.84,3253.11,40852100.0,sz
2006-02-10,3257.13,3321.91,3323.35,3257.13,38889390.0,sz
2006-02-13,3322.24,3307.7,3322.97,3257.61,40005500.0,sz
2006-02-14,3302.58,3334.68,3337.12,3297.24,28467190.0,sz
2006-02-15,3336.31,3362.15,3395.75,3336.31,37232890.0,sz
2006-02-16,3357.68,3277.13,3360.0,3273.73,38119500.0,sz
2006-02-17,3269.91,3295.87,3312.76,3261.16,35241890.0,sz
2006-02-20,3300.28,3308.53,3340.4,3295.64,44151600.0,sz
2006-02-21,3305.29,3359.69,3361.12,3275.94,47381300.0,sz
2006-02-22,3358.3,3363.03,3384.68,3348.29,46184390.0,sz
2006-02-23,3359.64,3358.97,3366.03,3323.53,36907690.0,sz
2006-02-24,3358.28,3390.87,3394.41,3358.28,34661390.0,sz
2006-02-27,3396.3,3345.44,3401.44,3338.15,34119690.0,sz
2006-02-28,3339.32,3351.64,3356.55,3295.0,29214800.0,sz
2006-03-01,3355.57,3378.18,3380.81,3349.59,31933800.0,sz
2006-03-02,3391.77,3342.68,3391.77,3329.67,51678500.0,sz
2006-03-03,3334.72,3350.42,3354.94,3312.67,35025390.0,sz
2006-03-06,3350.4,3330.05,3355.25,3325.22,30561300.0,sz
2006-03-07,3324.39,3233.47,3326.1,3225.21,39818190.0,sz
2006-03-08,3221.66,3199.94,3228.07,3160.47,34470190.0,sz
2006-03-09,3195.81,3184.93,3207.73,3176.49,24295090.0,sz
2006-03-10,3180.53,3213.51,3224.51,3180.53,27177190.0,sz
2006-03-13,3213.49,3277.75,3280.99,3211.7,29176000.0,sz
2006-03-14,3279.38,3269.5,3281.15,3248.54,21242500.0,sz
2006-03-15,3268.83,3312.06,3312.23,3259.68,27111090.0,sz
2006-03-16,3312.07,3309.42,3316.66,3298.47,27521900.0,sz
2006-03-17,3308.75,3300.35,3323.6,3292.35,27126800.0,sz
2006-03-20,3299.76,3345.63,3346.91,3283.95,25189500.0,sz
2006-03-21,3345.34,3370.86,3400.52,3340.49,40187690.0,sz
2006-03-22,3366.65,3399.9,3401.12,3360.45,39293390.0,sz
2006-03-23,3393.62,3405.24,3409.96,3388.26,41377690.0,sz
2006-03-24,3407.75,3392.49,3419.91,3388.84,36042190.0,sz
2006-03-27,3390.72,3445.59,3445.59,3372.35,31471500.0,sz
2006-03-28,3447.74,3488.78,3489.39,3445.18,38495690.0,sz
2006-03-29,3490.44,3520.38,3577.35,3485.69,61665300.0,sz
2006-03-30,3518.32,3488.07,3521.68,3483.41,45526690.0,sz
2006-03-31,3477.99,3516.4,3520.27,3466.42,45283890.0,sz
2006-04-03,3524.16,3606.62,3607.13,3524.16,63763190.0,sz
2006-04-04,3610.93,3627.44,3631.1,3579.53,67846390.0,sz
2006-04-05,3626.49,3668.27,3668.84,3613.71,65063190.0,sz
2006-04-06,3673.63,3716.52,3726.12,3658.52,66666600.0,sz
2006-04-07,3716.97,3703.58,3730.71,3663.76,57315890.0,sz
2006-04-10,3701.11,3735.26,3736.6,3667.46,56947100.0,sz
2006-04-11,3744.56,3780.07,3792.85,3716.99,75894790.0,sz
2006-04-12,3780.72,3729.6,3781.0,3725.24,53761800.0,sz
2006-04-13,3734.57,3665.24,3769.36,3659.95,70152290.0,sz
2006-04-14,3667.07,3760.03,3760.03,3665.07,62931600.0,sz
2006-04-17,3753.96,3760.63,3804.21,3743.06,60024690.0,sz
2006-04-18,3768.11,3803.72,3812.28,3729.78,66274700.0,sz
2006-04-19,3800.25,3835.43,3842.68,3785.26,62245190.0,sz
2006-04-20,3837.97,3847.79,3860.22,3815.6,75759390.0,sz
2006-04-21,3843.71,3857.29,3875.34,3798.75,84231290.0,sz
2006-04-24,3864.64,3775.57,3871.68,3772.51,90875700.0,sz
2006-04-25,3764.26,3805.84,3829.28,3708.98,81693290.0,sz
2006-04-26,3817.8,3821.78,3852.27,3806.35,86818790.0,sz
2006-04-27,3817.96,3842.11,3856.08,3794.4,68784500.0,sz
2006-04-28,3772.64,3848.1,3855.0,3730.07,81672290.0,sz
2006-05-08,3872.8,4015.79,4020.39,3872.8,79997200.0,sz
2006-05-09,4046.92,4132.15,4134.04,4043.44,105261000.0,sz
2006-05-10,4136.91,4147.36,4174.0,4084.28,113138000.0,sz
2006-05-11,4143.07,4093.82,4207.18,4084.76,115167000.0,sz
2006-05-12,4085.73,4173.77,4175.22,4060.94,92706890.0,sz
2006-05-15,4226.91,4358.63,4359.59,4207.94,129968000.0,sz
2006-05-16,4389.4,4252.89,4463.08,4232.06,166102000.0,sz
2006-05-17,4255.49,4296.99,4356.27,4208.88,112941000.0,sz
2006-05-18,4255.71,4296.07,4329.75,4191.38,98794200.0,sz
2006-05-19,4295.1,4369.4,4386.22,4265.9,103813000.0,sz
2006-05-22,4357.25,4370.46,4418.54,4333.74,104926000.0,sz
2006-05-23,4326.51,4165.43,4326.51,4159.6,82439390.0,sz
2006-05-24,4178.1,4141.32,4268.62,4032.89,110425000.0,sz
2006-05-25,4127.03,4135.48,4182.43,4066.48,62703800.0,sz
2006-05-26,4129.21,4217.03,4222.28,4129.21,65917890.0,sz
2006-05-29,4244.82,4327.89,4335.92,4218.83,85294790.0,sz
2006-05-30,4348.15,4348.74,4368.36,4301.54,82159890.0,sz
2006-05-31,4349.9,4292.1,4372.4,4264.99,86441000.0,sz
2006-06-01,4272.35,4360.46,4361.0,4272.35,76801790.0,sz
2006-06-02,4349.18,4261.02,4359.76,4236.21,94371600.0,sz
2006-06-05,4246.39,4303.81,4303.81,4182.12,72318890.0,sz
2006-06-06,4287.36,4294.49,4341.67,4268.29,69013500.0,sz
2006-06-07,4280.07,4095.32,4284.89,4091.84,75985700.0,sz
2006-06-08,4057.73,4075.28,4109.36,3990.2,65984790.0,sz
2006-06-09,4054.7,4010.54,4100.75,4005.88,58403890.0,sz
2006-06-12,3962.94,4018.85,4056.22,3947.61,39159600.0,sz
2006-06-13,3998.32,4004.84,4052.87,3969.83,53972690.0,sz
2006-06-14,3976.66,3938.76,3976.66,3904.32,47967300.0,sz
2006-06-15,3933.7,3944.6,4001.99,3930.69,34322000.0,sz
2006-06-16,3965.61,4058.3,4058.3,3965.61,45193600.0,sz
2006-06-19,4030.04,4106.08,4133.81,3994.59,49664100.0,sz
2006-06-20,4102.93,4112.24,4141.7,4090.69,38276100.0,sz
2006-06-21,4111.17,4081.29,4116.5,4046.45,48366500.0,sz
2006-06-22,4086.23,4070.18,4104.25,4055.48,40463390.0,sz
2006-06-23,4068.09,4111.69,4115.24,4049.85,41123690.0,sz
2006-06-26,4120.1,4202.36,4203.88,4120.1,49871190.0,sz
2006-06-27,4211.52,4206.44,4232.34,4178.41,45148500.0,sz
2006-06-28,4198.88,4193.05,4221.67,4181.9,42410390.0,sz
2006-06-29,4197.15,4301.44,4311.32,4197.15,74622700.0,sz
2006-06-30,4322.41,4301.66,4341.63,4275.83,55658390.0,sz
2006-07-03,4302.2,4398.38,4398.38,4302.2,57678000.0,sz
2006-07-04,4400.53,4345.57,4403.93,4326.25,69473200.0,sz
2006-07-05,4345.83,4291.26,4345.94,4259.17,51992300.0,sz
2006-07-06,4287.7,4348.45,4356.84,4284.88,46908890.0,sz
2006-07-07,4360.08,4322.85,4376.53,4311.79,52148800.0,sz
2006-07-10,4322.39,4336.24,4340.68,4283.37,50515600.0,sz
2006-07-11,4336.04,4323.49,4344.17,4295.98,51005890.0,sz
2006-07-12,4324.01,4350.81,4391.59,4324.01,67689600.0,sz
2006-07-13,4346.33,4149.06,4357.39,4130.64,81278890.0,sz
2006-07-14,4115.05,4187.49,4226.5,4094.88,57241390.0,sz
2006-07-17,4179.7,4229.1,4235.73,4164.85,36928390.0,sz
2006-07-18,4220.68,4235.1,4240.09,4197.08,35360600.0,sz
2006-07-19,4213.81,4109.66,4213.81,4092.91,38764690.0,sz
2006-07-20,4101.96,4135.88,4149.32,4093.32,24581590.0,sz
2006-07-21,4136.46,4178.98,4183.06,4133.73,27261000.0,sz
2006-07-24,4130.76,4183.28,4190.14,4096.67,28009690.0,sz
2006-07-25,4182.31,4221.84,4237.0,4182.31,29573800.0,sz
2006-07-26,4229.45,4199.28,4240.48,4198.17,28559090.0,sz
2006-07-27,4194.26,4129.91,4205.83,4108.27,32682900.0,sz
2006-07-28,4130.4,4080.62,4151.21,4043.69,30987400.0,sz
2006-07-31,4068.51,3946.9,4068.51,3936.75,36824600.0,sz
2006-08-01,3941.49,3919.56,3969.92,3906.27,27158300.0,sz
2006-08-02,3920.02,3892.4,3935.19,3838.72,26861090.0,sz
2006-08-03,3891.75,3883.15,3908.75,3853.87,19476300.0,sz
2006-08-04,3884.32,3820.48,3898.14,3811.52,22832500.0,sz
2006-08-07,3802.0,3780.38,3832.15,3766.83,23616000.0,sz
2006-08-08,3784.13,3868.7,3868.7,3784.13,21583000.0,sz
2006-08-09,3869.12,3852.73,3875.26,3840.44,18169500.0,sz
2006-08-10,3851.01,3905.44,3905.68,3849.26,22873190.0,sz
2006-08-11,3911.22,3909.66,3914.67,3875.72,21015190.0,sz
2006-08-14,3901.7,3853.75,3927.91,3840.45,23887190.0,sz
2006-08-15,3844.72,3912.22,3912.22,3836.15,25735190.0,sz
2006-08-16,3919.15,3972.71,3972.71,3906.79,34335390.0,sz
2006-08-17,3964.11,3939.59,3964.11,3913.67,20116800.0,sz
2006-08-18,3928.44,3924.27,3964.76,3913.45,19115590.0,sz
2006-08-21,3835.82,3932.17,3932.17,3807.4,20467690.0,sz
2006-08-22,3924.74,3977.9,3988.19,3922.51,25651590.0,sz
2006-08-23,3974.46,3975.72,4004.31,3966.1,25745190.0,sz
