,code,name,changepercent,trade,open,high,low,settlement,volume,turnoverratio,amount,per,pb,mktcap,nmc
1876,300285,国瓷材料,-0.513,19.4,19.3,19.98,19.3,19.5,4008296.0,0.9836600000000001,78654428.0,47.317,5.866,1245921.10362,790525.81014
1877,300284,苏交科,3.134,10.53,10.1,11.0,10.02,10.21,15131588.0,2.9424900000000003,160202562.0,12.841,2.243,852408.748152,541499.211045
1878,300283,温州宏丰,0.0,4.57,4.59,4.68,4.5,4.57,1866700.0,0.8765700000000001,8578901.0,228.5,3.26,189363.13695,97320.298357
1879,300282,三盛教育,-0.471,14.78,14.79,14.88,14.51,14.85,425051.0,0.19071000000000002,6246086.0,164.222,1.548,368816.627486,329408.549428
1880,300281,金明精机,1.392,5.1,5.01,5.26,4.92,5.03,3874628.0,1.75521,19936719.0,36.429,1.7469999999999999,213651.0258,112582.50612
1881,300280,紫天科技,-0.159,31.44,31.38,31.56,31.06,31.49,375500.0,0.29336,11761595.0,890.652,6.307,459495.6,402432.0
1882,300279,和晶科技,-3.994,6.25,6.48,6.51,6.22,6.51,4118600.0,1.3192300000000001,26269589.0,36.528,1.6440000000000001,280588.74875,195123.071875
1883,300278,华昌达,-2.965,7.2,7.35,7.45,7.19,7.42,5569100.0,2.07756,40676764.0,64.343,2.401,430893.65664,193003.23312
1884,300277,海联讯,0.999,7.08,6.84,7.23,6.84,7.01,3093202.0,0.9250300000000001,22045152.0,391.16,5.0,237180.0,236748.5625
1885,300276,三丰智能,-0.8,11.16,11.25,11.43,11.03,11.25,1392851.0,0.69694,15638649.0,65.996,2.225,611567.089344,223034.679108
1886,300275,梅安森,-2.228,7.9,8.15,8.15,7.79,8.08,1197967.0,1.01708,9507917.0,30.98,2.382,129778.04,93049.71787
1887,300274,阳光电源,-6.694,6.83,7.26,7.26,6.75,7.32,35695773.0,3.34858,248631748.0,9.62,1.3820000000000001,991892.6238,728076.51789
1888,300273,和佳股份,-2.995,5.83,6.0,6.03,5.8,6.01,7434583.0,1.32191,44063018.0,48.583,1.866,459301.144808,327885.510392
1889,300272,开能健康,-2.222,8.36,8.55,8.69,8.24,8.55,3150223.0,1.18621,26456287.0,55.733,2.964,399459.825688,222017.695416
1890,300271,华宇软件,-2.913,15.33,15.6,16.06,15.23,15.79,8428433.0,1.6450300000000002,131744695.0,26.431,3.102,1159575.591804,785443.903398
1891,300270,中威电子,-1.159,8.53,8.63,8.63,8.36,8.63,1722300.0,1.14187,14693995.0,50.176,3.326,258293.541884,128659.494692
1892,300269,联建光电,-0.799,6.21,6.3,6.38,6.2,6.26,5092457.0,1.3714,31974808.0,41.4,0.776,380876.943231,230597.382519
1893,300268,佳沃股份,-7.914,11.52,12.51,12.68,11.28,12.51,1941464.0,1.97301,22977452.0,629.508,7.195,154368.0,113358.045312
1894,300267,尔康制药,-1.25,3.95,4.02,4.03,3.9,4.0,5827707.0,0.49163000000000007,23115039.0,15.594,1.502,814728.92365,468222.703535
1895,300266,兴源环境,-9.685,3.73,4.01,4.01,3.72,4.13,98086378.0,6.7508,376460260.0,10.657,1.023,583532.784261,541953.64359
1896,300265,通光线缆,-1.323,5.22,5.29,5.34,5.13,5.29,854100.0,0.25362,4479933.0,40.154,1.826,176175.0,175788.55035
1897,300264,佳创视讯,1.359,5.22,5.17,5.3,5.07,5.15,2363820.0,0.74211,12322244.0,-29.0,3.9290000000000003,215638.2,166271.111748
1898,300263,隆华节能,-4.854,4.9,5.13,5.13,4.83,5.15,12117800.0,2.1483,60424302.0,93.87,1.784,446291.65896,276391.55355
1899,300262,巴安水务,-1.737,5.09,5.12,5.25,5.05,5.18,2696160.0,0.64678,13849229.0,23.785,1.58,341224.590191,212180.130542
1900,300261,雅本化学,-3.434,4.78,4.96,4.98,4.66,4.95,1652115.0,0.21719000000000002,7907623.0,35.07,1.484,460461.927138,363599.775308
1901,300260,新莱应材,-9.99,18.56,20.42,20.42,18.56,20.62,2322802.0,1.71074,44652714.0,168.727,5.508,374800.64,252003.973568
1902,300259,新天科技,-2.035,3.37,3.44,3.46,3.37,3.44,2105900.0,0.29072000000000003,7173939.0,11.233,0.96,396196.731846,244115.563262
1903,300258,精锻科技,-1.063,13.03,13.13,13.23,12.78,13.17,853600.0,0.22679000000000002,11096330.0,21.081,3.044,527715.0,490422.531499
1904,300257,开山股份,-7.036,13.08,14.0,14.07,12.95,14.07,4246721.0,0.5183500000000001,56684364.0,109.0,3.35,1122264.0,1071603.700272
1905,300256,星星科技,-1.023,3.87,3.88,3.95,3.84,3.91,5456503.0,0.70386,21219635.0,38.7,0.733,374217.446502,300012.153174
1906,300255,常山药业,-3.593,4.83,5.01,5.04,4.8,5.01,7156820.0,1.10755,35142446.0,23.0,1.87,451589.002074,312106.338768
1907,300254,仟源医药,0.127,7.87,7.8,8.02,7.72,7.86,841028.0,0.53968,6625946.0,78.7,1.983,163938.396,122643.892927
1908,300253,卫宁健康,-2.616,11.54,11.9,12.18,11.43,11.85,21776643.0,1.8284,256263285.0,80.195,6.767,1866895.708166,1374437.175782
1909,300252,金信诺,-1.112,8.0,8.09,8.16,7.91,8.09,2315023.0,0.5919,18595174.0,27.586,1.533,462243.0672,312895.84
1910,300251,光线传媒,0.897,9.0,8.96,9.15,8.88,8.92,17520041.0,0.6365500000000001,157915014.0,32.143,2.539,2640247.5888,2477098.0296
1911,300250,初灵信息,-2.926,11.28,11.61,11.61,11.01,11.62,1197102.0,0.8700200000000001,13559414.0,33.176,1.553,259270.893624,155207.25024
1912,300249,依米康,-0.958,6.2,6.27,6.4,6.15,6.26,1929800.0,0.63785,12112275.0,30.082,3.5869999999999997,277326.95108,187578.1108
1913,300248,新开普,-1.471,5.36,5.45,5.54,5.35,5.44,1909327.0,0.6193700000000001,10379101.0,14.486,1.29,257865.57732,165233.174528
1914,300247,乐金健康,-3.888,4.45,4.5,4.55,4.4,4.63,4734500.0,0.83057,21132282.0,55.625,1.457,358021.329285,253664.24623
1915,300246,宝莱特,-3.316,13.12,13.48,13.48,13.07,13.57,1164403.0,1.08061,15421089.0,33.308,3.6550000000000002,191667.456,141373.07088
1916,300245,天玑科技,1.018,8.93,8.74,8.96,8.58,8.84,1959995.0,0.9027200000000001,17390766.0,44.65,2.031,279917.541249,193888.732413
1917,300244,迪安诊断,-0.055,18.08,18.09,18.6,17.88,18.09,3021042.0,0.84667,54958799.0,28.25,4.221,996261.251024,645121.491072
1918,300243,瑞丰高材,-2.473,9.86,9.89,10.15,9.72,10.11,511000.0,0.30385,5052514.0,65.733,3.86,208263.503712,165818.697306
1919,300242,佳云科技,-3.244,5.07,5.23,5.29,5.05,5.24,5791704.0,1.1406,29797259.0,16.9,1.385,321719.498568,257442.612492
1920,300241,瑞丰光电,-1.518,5.19,5.29,5.32,5.08,5.27,6044174.0,1.64927,31392812.0,9.848,1.145,286788.615699,190201.368375
1921,300240,飞力达,-5.437,8.0,8.51,8.9,8.0,8.46,40756678.0,11.16514,347188800.0,40.0,2.642,292447.8,292028.1632
1922,300239,东宝生物,0.0,4.11,4.11,4.17,4.07,4.11,1228246.0,0.27606,5052145.0,84.568,2.601,190701.578388,182864.72574
1923,300238,冠昊生物,-2.468,13.83,14.32,14.42,13.31,14.18,8848166.0,3.5981300000000003,121673805.0,62.864,3.149,366710.334483,340093.684896
1924,300237,美晨生态,0.128,7.84,7.84,7.94,7.76,7.83,2520735.0,0.21598,19841648.0,10.316,1.9,1139208.84784,915033.860384
1925,300236,上海新阳,-1.655,26.14,26.4,26.87,25.8,26.58,3176802.0,1.67008,83576505.0,69.949,3.835,506504.177616,497231.326296
1926,300235,方直科技,-1.691,9.3,9.41,9.6,9.25,9.46,1579286.0,1.49665,14846314.0,186.0,2.641,156082.9137,98134.77738
1927,300234,开尔新材,2.238,5.94,5.81,6.05,5.65,5.81,2354993.0,1.54576,13926276.0,-297.0,1.73,171983.545272,90496.946628
1928,300233,金城医药,-0.978,14.17,14.3,14.35,14.0,14.31,669400.0,0.18854,9506361.0,18.403,1.415,557096.721246,503088.416649
1929,300232,洲明科技,-3.7,8.85,9.19,9.19,8.58,9.19,8808099.0,1.9506100000000002,78315693.0,18.83,3.009,673715.60091,399627.59454
1930,300231,银信科技,-0.557,7.14,7.11,7.28,7.09,7.18,3392396.0,1.00362,24295767.0,19.578,2.374,315659.55708,241343.774574
1931,300230,永利股份,-3.219,4.51,4.61,4.68,4.48,4.66,3531830.0,0.654,16151629.0,7.004,0.748,368108.924491,243555.129697
1932,300229,拓尔思,1.114,9.98,9.91,10.17,9.8,9.87,4532675.0,1.01428,45136314.0,29.764,2.605,468527.363408,445992.864724
1933,300228,富瑞特装,-8.671,4.74,5.04,5.04,4.72,5.19,17529133.0,4.31643,85489847.0,43.687,1.235,225001.444608,192492.676008
1934,300227,光韵达,-2.102,9.78,9.9,10.07,9.7,9.99,1871550.0,1.23305,18460052.0,23.286,2.03,217582.728984,148442.423382
1935,300226,上海钢联,-2.852,52.8,54.0,54.4,50.94,54.35,2917944.0,1.92405,153063414.0,174.661,9.933,840725.424,800745.5544
1936,300225,金力泰,-4.234,4.75,4.96,5.04,4.72,4.96,21106400.0,4.50408,102544437.0,47.03,2.488,223411.5,222588.173475
1937,300224,正海磁材,-5.495,6.88,7.34,7.34,6.77,7.28,7545239.0,1.02509,53050452.0,57.333,1.9300000000000002,564308.990528,506408.918112
1938,300223,北京君正,0.279,21.56,21.41,21.84,21.18,21.5,3862045.0,3.22115,83103649.0,552.821,3.192,432585.6612,258496.869092
1939,300222,科大智能,-1.359,16.7,16.93,17.09,16.64,16.93,2094089.0,0.63651,35281003.0,34.792,2.924,1218800.16152,549420.07519
1940,300221,银禧科技,-2.293,8.95,9.28,9.28,8.82,9.16,2257349.0,0.5331800000000001,20381435.0,19.889,1.9849999999999999,451588.541685,378918.38929
1941,300220,金运激光,-1.868,11.56,11.76,11.8,11.48,11.78,632132.0,0.5060300000000001,7346622.0,-34.395,5.88,145656.0,144406.263428
1942,300219,鸿利智汇,-3.178,9.14,9.46,9.57,9.06,9.44,2086432.0,0.38370000000000004,19327437.0,17.922,2.367,651625.794484,497003.479462
1943,300218,安利股份,-0.59,6.74,6.8,6.9,6.66,6.78,676800.0,0.31293000000000004,4583757.0,-87.76,1.521,146249.238,145770.289556
1944,300217,东方电热,-1.653,2.38,2.4,2.43,2.37,2.42,9392320.0,1.04959,22524873.0,36.336,1.596,303091.502028,212975.266042
1945,300216,千山药机,-4.019,4.06,4.12,4.2,4.05,4.23,11966504.0,4.24904,49167819.0,-4.511,2.475,146742.57752,114341.240832
1946,300215,电科院,-1.73,5.68,5.78,5.85,5.63,5.78,2223799.0,0.36566000000000004,12784455.0,33.412,2.162,430727.172616,345439.572816
1947,300214,日科化学,-1.486,4.64,4.68,4.78,4.59,4.71,2479793.0,0.8023300000000001,11613293.0,20.174,1.217,197577.052896,143410.323008
1948,300213,佳讯飞鸿,0.858,5.88,5.9,5.99,5.81,5.83,4813067.0,1.2475,28401798.0,29.4,1.8010000000000002,349816.714968,226859.877384
1949,300212,易华录,0.084,23.92,24.01,24.41,23.85,23.9,3302107.0,0.90214,79857192.0,43.979,3.179,1077850.001696,875546.515584
1950,300211,亿通科技,-1.838,5.34,5.3,5.42,5.26,5.44,944637.0,0.50868,5030975.0,441.322,3.215,161628.969582,99165.97872
1951,300210,森远股份,-4.63,4.12,4.21,4.24,4.12,4.32,2754610.0,0.7823800000000001,11502562.0,37.455,1.52,199498.620636,145056.971536
1952,300209,天泽信息,-0.772,12.85,12.98,12.98,12.6,12.95,1391570.0,0.52759,17833719.0,34.645,1.792,373493.91347,338932.32988
1953,300208,恒顺众昇,-2.532,7.7,7.9,7.95,7.67,7.9,3700250.0,0.6390600000000001,28865947.0,17.5,2.9939999999999998,589454.25,445837.70154
1954,300207,欣旺达,-2.35,8.31,8.51,8.6,8.3,8.51,6169067.0,0.5452,51855365.0,19.326,2.293,1286948.5095,940302.433848
1955,300206,理邦仪器,-1.709,5.75,5.84,5.89,5.71,5.85,1143916.0,0.33281000000000005,6608588.0,76.872,2.735,336375.0,197636.825925
1956,300205,天喻信息,-2.39,7.35,7.53,7.65,7.26,7.53,3152393.0,0.74002,23478484.0,140.0,2.5620000000000003,316091.16,313101.75918
1957,300204,舒泰神,-0.296,10.09,10.15,10.25,10.01,10.12,875709.0,0.18764000000000003,8863528.0,18.345,2.262,481120.772781,470902.836626
1958,300203,聚光科技,-2.852,26.23,26.76,27.2,25.73,27.0,4523100.0,1.00144,120471960.0,26.23,3.739,1186953.1402,1184698.6717
1959,300202,聚龙股份,-4.545,9.24,9.7,9.7,9.11,9.68,5316372.0,1.29228,49957818.0,84.0,2.835,507741.696,380129.587068
1960,300201,海伦哲,-1.229,4.02,4.09,4.09,4.0,4.07,1618838.0,0.18193,6533049.0,25.835,2.766,418484.512098,357708.377268
1961,300200,高盟新材,-0.749,7.95,8.01,8.13,7.86,8.01,1291024.0,0.63688,10337511.0,44.167,1.403,207217.680945,161154.73302
1962,300199,翰宇药业,-2.172,12.61,12.97,13.12,12.55,12.89,6885748.0,1.22027,88690425.0,35.028,2.976,1178647.29294,711560.344729
1963,300198,纳川股份,-9.917,4.36,4.36,4.36,4.36,4.84,362600.0,0.048440000000000004,1580936.0,63.188,2.718,449755.16344,326349.572584
1964,300197,铁汉生态,0.0,0.0,0.0,0.0,0.0,5.37,0.0,0.0,0.0,10.74,1.358,1224081.688473,777002.989854
1965,300196,长海股份,-6.313,10.24,10.75,10.82,10.15,10.93,2323400.0,0.88909,24304879.0,21.333,1.8,434683.981824,267594.313728
1966,300195,长荣股份,-1.26,10.19,10.3,10.35,10.11,10.32,585500.0,0.19317,5982729.0,28.306,1.154,441719.81897,308853.096795
1967,300194,福安药业,-0.232,4.3,4.31,4.35,4.27,4.31,2197500.0,0.37457,9485804.0,17.917,1.201,511576.32426,252272.27917
1968,300193,佳士科技,-1.434,5.5,5.56,5.6,5.47,5.58,2683103.0,0.5864,14875128.0,18.966,1.213,278795.7205,251655.97105
1969,300192,科斯伍德,-5.374,9.86,10.42,10.42,9.6,10.42,5904400.0,3.38516,59098217.0,493.0,3.329,239154.3,171978.12
1970,300191,潜能恒信,-3.116,17.41,17.97,17.97,17.13,17.97,2159225.0,1.043,37651565.0,-348.2,4.821,557120.0,360421.82
1971,300190,维尔利,-0.187,5.34,5.38,5.4,5.29,5.35,2166021.0,0.29451000000000005,11572765.0,16.688,0.66,434736.25122,392737.683618
1972,300189,神农基因,-1.29,3.06,3.1,3.15,3.04,3.1,3818505.0,0.43258,11775227.0,-191.25,2.194,313344.0,270114.627852
1973,300188,美亚柏科,-2.636,16.25,16.59,17.05,16.11,16.69,9493061.0,1.933,157377096.0,29.018,3.428,1291690.362625,798045.5535
1974,300187,永清环保,0.0,0.0,0.0,0.0,0.0,9.29,0.0,0.0,0.0,42.227,3.667,602193.857765,553503.144138
1975,300185,通裕重工,-1.111,1.78,1.79,1.81,1.76,1.8,12536400.0,0.45729000000000003,22379140.0,25.429,1.141,581658.419184,487974.482328
1976,300184,力源信息,-0.206,9.69,9.72,9.85,9.57,9.71,2327942.0,0.7515000000000001,22598114.0,17.858,1.4809999999999999,638816.548476,300170.790882
1977,300183,东软载波,0.144,13.93,13.93,14.16,13.77,13.91,1636615.0,0.62109,22812220.0,26.523,2.371,655141.630801,367067.628851
1978,300182,捷成股份,1.106,6.4,6.28,6.49,6.28,6.33,17892642.0,1.2309,114372416.0,15.22,1.643,1647974.91648,930317.18464
1979,300181,佐力药业,-3.299,4.69,4.85,4.88,4.65,4.85,2672800.0,0.57628,12705049.0,67.0,2.073,285445.053712,217524.750422
1980,300180,华峰超纤,0.171,11.75,11.83,11.83,11.48,11.73,2972301.0,0.43461000000000005,34806936.0,26.111,1.4929999999999999,1334606.95925,803576.934025
1981,300179,四方达,-2.613,4.1,4.2,4.26,4.08,4.21,1803474.0,0.55249,7487300.0,31.808,2.39,205002.542,133835.32215
1982,300178,腾邦国际,-0.4,12.45,12.48,12.6,12.01,12.5,3790794.0,0.65175,46754481.0,24.96,2.813,767552.824785,724134.084735
1983,300177,中海达,-1.529,12.88,13.0,13.26,12.81,13.08,8367338.0,2.64162,108812236.0,83.963,3.349,575605.410968,407974.230552
1984,300176,鸿特科技,-1.317,66.69,67.58,67.58,65.13,67.58,1131250.0,0.5646300000000001,75069147.0,14.567,5.381,1359355.608,1336139.912016
1985,300175,朗源股份,5.025,4.18,3.95,4.29,3.95,3.98,7844801.0,1.69944,32211579.0,49.762,2.511,196794.4,192953.09704
1986,300174,元力股份,-4.764,18.99,19.94,20.19,18.91,19.94,900958.0,0.40751000000000004,17517812.0,95.523,7.442,464875.2,419849.121915
1987,300173,智慧松德,-1.916,5.63,5.7,5.71,5.61,5.74,3547800.0,0.91588,20049436.0,51.182,1.945,330019.623189,218087.214514
1988,300172,中电环保,0.174,5.77,5.77,5.86,5.74,5.76,2114450.0,0.6109500000000001,12290087.0,25.087,2.422,301309.4,199694.594127
1989,300171,东富龙,0.451,6.68,6.66,6.74,6.59,6.65,1776200.0,0.53239,11829864.0,33.4,1.393,419729.14272,222862.816628
1990,300170,汉得信息,1.434,10.61,10.51,10.91,10.47,10.46,26331947.0,3.96539,281662944.0,27.921,3.515,926247.258929,704551.272855
1991,300169,天晟新材,-0.458,4.35,4.36,4.42,4.28,4.37,2908200.0,1.12928,12614299.0,-37.991,1.209,141803.1879,112024.16931
1992,300168,万达信息,-9.902,18.38,19.88,19.88,18.36,20.4,21802281.0,2.05791,414079556.0,58.036,7.464,1962323.375012,1947251.591212
1993,300167,迪威迅,-0.958,5.17,5.07,5.26,5.04,5.22,6480620.0,2.15848,33332112.0,-265.128,2.197,155224.08,155224.08
1994,300166,东方国信,-0.148,13.47,13.46,13.69,13.19,13.49,12366788.0,1.5255,166570362.0,32.854,3.191,1412850.915618,1091973.331875
1995,300165,天瑞仪器,-4.554,4.82,5.06,5.08,4.75,5.05,10016058.0,3.17867,49400352.0,21.909,1.355,222568.32,151879.052658
1996,300164,通源石油,1.821,7.27,7.28,7.28,7.01,7.14,11953678.0,3.7679400000000003,85577625.0,72.555,2.07,328067.589593,230638.444683
1997,300163,先锋新材,-5.191,3.47,3.6,3.65,3.4,3.66,12555800.0,3.8097700000000003,44464187.0,-58.814,2.476,164478.0,114360.127577
1998,300162,雷曼股份,-3.636,5.3,5.42,5.53,5.25,5.5,4597915.0,2.09887,24744996.0,88.333,1.706,185240.3159,116104.99643
1999,300161,华中数控,-2.522,11.21,11.47,11.6,11.17,11.5,1474300.0,0.8913200000000001,16707196.0,58.938,1.714,193698.920627,185420.475752
2000,300160,秀强股份,-1.578,4.99,5.0,5.25,4.87,5.07,16728159.0,2.8250900000000003,85182949.0,26.9,2.221,298282.24,295472.039664
2001,300159,新研股份,-1.989,7.39,7.6,7.78,7.35,7.54,9821284.0,1.01424,74149244.0,27.37,1.76,1101376.189278,715601.076994
2002,300158,振东制药,-0.241,4.14,4.16,4.22,4.08,4.15,4621600.0,0.5432800000000001,19171230.0,7.1,0.383,430141.30524,352184.171256
2003,300157,恒泰艾普,-2.069,5.68,5.76,5.82,5.6,5.8,6327196.0,1.0304,36081813.0,-9.016,1.228,404854.54144,348782.036408
2004,300156,神雾环保,-1.294,6.1,6.13,6.25,6.03,6.18,13345250.0,1.84888,81814043.0,16.944,2.2640000000000002,616114.89315,440298.0
2005,300155,安居宝,-1.545,4.46,4.48,4.59,4.43,4.53,2020605.0,0.7281500000000001,9116418.0,223.0,2.124,242343.288492,123764.289076
2006,300154,瑞凌股份,-0.184,5.43,5.36,5.5,5.2,5.44,9782398.0,3.11548,52536041.0,28.579,1.584,247195.32,170498.55195
2007,300153,科泰电源,-2.174,7.2,7.44,7.44,7.16,7.36,1013810.0,0.31721000000000005,7356278.0,79.558,2.3810000000000002,230400.0,230110.11792
2008,300152,科融环境,-0.368,2.71,2.72,2.76,2.67,2.72,4373003.0,0.6135600000000001,11899720.0,54.2,1.3980000000000001,193168.8,193148.210775
2009,300151,昌红科技,-1.07,5.55,5.62,5.72,5.53,5.61,882837.0,0.30758,4941680.0,79.286,3.329,278887.5,159301.819275
2010,300150,世纪瑞尔,-0.205,4.86,4.86,5.06,4.82,4.87,3228790.0,0.7181500000000001,15962738.0,54.0,1.431,284361.541758,218503.40571
2011,300149,量子生物,-0.072,13.95,13.85,13.99,13.2,13.96,5534779.0,1.36612,75356398.0,99.643,7.135,697188.76434,565178.501205
2012,300148,天舟文化,-0.69,4.32,4.3,4.4,4.28,4.35,7028693.0,0.9101400000000001,30441883.0,27.102,0.864,365011.680672,333617.481648
2013,300147,香雪制药,-1.972,6.96,7.15,7.23,6.94,7.1,3004953.0,0.45502000000000004,21271886.0,69.6,1.337,460387.52916,459637.894704
2014,300146,汤臣倍健,-9.975,17.96,19.83,19.93,17.96,19.95,78079342.0,8.91452,1458664365.0,34.538,4.924,2638374.07248,1573057.730068
2015,300145,中金环境,-2.597,4.5,4.6,4.64,4.5,4.62,9521359.0,0.80291,43433710.0,9.184,1.1440000000000001,865547.1612,533638.2249
2016,300144,宋城演艺,-4.954,23.6,24.7,24.85,23.41,24.83,16075057.0,1.39474,387562579.0,32.329,4.497,3428154.408,2720010.389
2017,300143,星普医科,2.067,8.89,8.75,9.25,8.53,8.71,5690510.0,2.15973,50917068.0,20.674,1.06,486079.262536,234236.070516
2018,300142,沃森生物,-1.471,20.1,20.5,20.5,19.5,20.4,12066622.0,0.87626,241569585.0,-57.527,9.204,3090248.33784,2767875.38832
2019,300141,和顺电气,-1.72,7.43,7.65,7.67,7.4,7.56,940800.0,0.57842,7059192.0,371.5,2.71,189836.2028,120849.447067
2020,300140,中环装备,-4.701,7.5,7.79,7.88,7.42,7.87,4302309.0,1.75313,32954929.0,34.091,1.99,258866.0295,184055.07375
2021,300139,晓程科技,-2.62,8.55,8.5,8.88,8.34,8.78,18163300.0,8.55731,155856501.0,-12.391,2.198,234270.0,181477.85229
2022,300138,晨光生物,-3.03,6.08,6.27,6.33,6.05,6.27,2516332.0,0.6717500000000001,15581860.0,15.526,1.34,312351.60352,227751.413728
2023,300137,先河环保,-0.431,9.24,9.35,9.43,9.2,9.28,6713044.0,1.41657,62623141.0,16.8,1.962,509154.0762,437878.53186
2024,300136,信维通信,-5.719,30.5,32.11,32.2,30.5,32.35,7543199.0,0.9803700000000001,235691298.0,33.587,9.37,2997645.6459,2346738.29865
2025,300135,宝利国际,3.61,2.87,2.7,2.87,2.66,2.77,26498400.0,3.73544,74171077.0,70.0,2.197,264499.2,203591.515561
2026,300134,大富科技,-6.576,10.94,11.25,11.37,10.56,11.71,26817887.0,3.76436,296237899.0,-16.328,1.568,839642.818564,779383.110564
2027,300133,华策影视,-1.29,9.18,9.41,9.56,9.05,9.3,6201280.0,0.5169100000000001,57466310.0,25.5,2.339,1628949.433878,1101309.111504
2028,300132,青松股份,-3.292,10.87,11.26,11.39,10.52,11.24,9822645.0,3.15946,107575021.0,44.277,5.323,419495.04,337944.752032
2029,300131,英唐智控,0.0,0.0,0.0,0.0,0.0,5.67,0.0,0.0,0.0,43.615,3.68,606421.483542,355970.950776
2030,300130,新国都,-1.796,10.39,10.51,10.82,10.38,10.58,1794021.0,0.61867,18954035.0,35.828,1.367,496535.767445,301289.081813
2031,300129,泰胜风能,-1.765,3.34,3.37,3.43,3.29,3.4,8599682.0,1.75231,28832000.0,15.905,1.071,240197.187504,163914.703724
2032,300128,锦富技术,-5.298,4.29,4.48,4.5,4.2,4.53,30300234.0,2.8431800000000003,131133751.0,62.536,1.766,469375.511748,457192.456578
2033,300127,银河磁体,-1.493,11.88,12.05,12.23,11.86,12.06,1168700.0,0.51459,14032440.0,19.8,3.073,383897.87568,269811.59832
2034,300126,锐奇股份,-0.81,4.9,4.92,5.0,4.79,4.94,1072900.0,0.50926,5227596.0,490.0,1.458,148939.224,103232.47921
2035,300125,易世达,-1.138,16.51,16.65,16.77,16.5,16.7,228800.0,0.13198000000000001,3796030.0,-7.371,2.498,292227.0,286220.264109
2036,300124,汇川技术,-2.458,25.0,25.63,26.42,24.9,25.63,14967468.0,1.11684,385245749.0,38.462,7.28,4160411.775,3350391.6375
2037,300123,亚光科技,-0.957,11.39,11.41,11.8,11.15,11.5,2068402.0,0.74785,23599649.0,43.808,1.375,637606.393378,315025.437802
2038,300122,智飞生物,-4.0,36.0,36.78,38.19,35.8,37.5,17456166.0,2.00837,640112880.0,133.333,18.016,5760000.0,3129008.49
